Giocatore,Prezzo,Squadra
Flavio Cobolli,25,Milan
Gaël Monfils,20,Milan
Cameron Norrie,19,Milan
Damir Džumhur,21,Milan
Ugo Humbert,14,Milan
Sebastian Korda,19,Milan
Hubert Hurkacz,16,Milan
Hugo Gaston,1,Milan
Emilio Nava,20,Milan
Arthur Fils,6,Milan
Alexandre Müller,10,inter
Frances Tiafoe,15,inter
Ben Shelton,7,inter
Cameron Norrie,12,inter
Jacob Fearnley,2,inter
Lorenzo Sonego,16,inter
Arthur Cazaux,15,inter
Benjamin Bonzi,8,inter
Mattia Bellucci,3,inter
Fábián Marozsán,10,inter
Tomáš Macháč,2,fiorentina
Tomáš Macháč,19,fiorentina
Casper Ruud,10,fiorentina
Fábián Marozsán,17,fiorentina
Tommy Paul,17,fiorentina
Adrian Mannarino,2,fiorentina
Jack Draper,2,fiorentina
Ethan Quinn,11,fiorentina
Sebastián Báez,20,fiorentina
Félix Auger-Aliassime,17,fiorentina
Tomáš Macháč,17,juve
Quentin Halys,9,juve
Giovanni Mpetshi Perricard,5,juve
Sebastián Báez,11,juve
Reilly Opelka,8,juve
Jiří Lehečka,15,juve
Brandon Nakashima,3,juve
Carlos Alcaraz,20,juve
Jaume Munar,10,juve
Pablo Carreño Busta,6,juve
Camilo Ugo Carabelli,1,lazio
Daniil Medvedev,3,lazio
Daniel Altmaier,7,lazio
Jacob Fearnley,20,lazio
Arthur Fils,6,lazio
Tallon Griekspoor,8,lazio
Alexei Popyrin,12,lazio
Botic van de Zandschulp,4,lazio
Dalibor Svrčina,14,lazio
Aleksandar Kovačević,14,lazio
Carlos Alcaraz,19,lecce
Matteo Arnaldi,19,lecce
Jacob Fearnley,2,lecce
Damir Džumhur,9,lecce
Marin Čilić,19,lecce
Taylor Fritz,1,lecce
Jakub Menšík,8,lecce
Térence Atmane,6,lecce
Holger Rune,5,lecce
Novak Djoković,11,lecce
Arthur Cazaux,20,napoli
Alex Michelsen,6,napoli
Adrian Mannarino,14,napoli
Sebastián Báez,6,napoli
Jenson Brooksby,17,napoli
Alexei Popyrin,14,napoli
Marcos Giron,11,napoli
Hamad Medjedović,8,napoli
Arthur Fils,15,napoli
Jan Lennard Struff,5,napoli
Valentin Royer,17,bolo
Jesper de Jong,5,bolo
Alejandro Tabilo,9,bolo
João Fonseca,5,bolo
Frances Tiafoe,5,bolo
Jenson Brooksby,11,bolo
Benjamin Bonzi,11,bolo
Félix Auger-Aliassime,11,bolo
Arthur Cazaux,3,bolo
Alexander Zverev,8,bolo
Jesper de Jong,7,atalanta
Shintaro Mochizuki,4,atalanta
Alex de Minaur,8,atalanta
Eliot Spizzirri,11,atalanta
Karen Khachanov,7,atalanta
Alex de Minaur,7,atalanta
Jakub Menšík,16,atalanta
Shintaro Mochizuki,9,atalanta
Cristian Garín,2,atalanta
Camilo Ugo Carabelli,5,atalanta
Adrian Mannarino,17,roma
Arthur Fils,12,roma
Jack Draper,20,roma
Arthur Cazaux,16,roma
Andrey Rublev,6,roma
Aleksandar Kovačević,8,roma
Alex Michelsen,9,roma
Andrey Rublev,17,roma
Tallon Griekspoor,1,roma
